biotype	n	sample
protein_coding	2975	ERR696683_chr5
retained_intron	967	ERR696683_chr5
nonsense_mediated_decay	672	ERR696683_chr5
protein_coding_CDS_not_defined	491	ERR696683_chr5
lncRNA	488	ERR696683_chr5
processed_pseudogene	122	ERR696683_chr5
enhancer	68	ERR696683_chr5
promoter	48	ERR696683_chr5
processed_transcript	28	ERR696683_chr5
CTCF_binding_site	20	ERR696683_chr5
transcribed_unprocessed_pseudogene	13	ERR696683_chr5
snRNA	11	ERR696683_chr5
open_chromatin_region	8	ERR696683_chr5
TF_binding_site	7	ERR696683_chr5
unprocessed_pseudogene	7	ERR696683_chr5
transcribed_processed_pseudogene	6	ERR696683_chr5
miRNA	5	ERR696683_chr5
transcribed_unitary_pseudogene	5	ERR696683_chr5
misc_RNA	4	ERR696683_chr5
snoRNA	4	ERR696683_chr5
TEC	3	ERR696683_chr5
rRNA_pseudogene	1	ERR696683_chr5
unitary_pseudogene	1	ERR696683_chr5
protein_coding	4176	ERR753368_chr5
retained_intron	1219	ERR753368_chr5
nonsense_mediated_decay	1034	ERR753368_chr5
protein_coding_CDS_not_defined	706	ERR753368_chr5
lncRNA	565	ERR753368_chr5
enhancer	96	ERR753368_chr5
promoter	93	ERR753368_chr5
processed_pseudogene	38	ERR753368_chr5
CTCF_binding_site	30	ERR753368_chr5
processed_transcript	23	ERR753368_chr5
transcribed_unprocessed_pseudogene	13	ERR753368_chr5
open_chromatin_region	10	ERR753368_chr5
miRNA	9	ERR753368_chr5
TF_binding_site	8	ERR753368_chr5
transcribed_unitary_pseudogene	5	ERR753368_chr5
misc_RNA	4	ERR753368_chr5
TEC	3	ERR753368_chr5
transcribed_processed_pseudogene	3	ERR753368_chr5
unitary_pseudogene	3	ERR753368_chr5
unprocessed_pseudogene	3	ERR753368_chr5
snRNA	1	ERR753368_chr5
snoRNA	1	ERR753368_chr5
protein_coding	3948	ERR753369_chr5
retained_intron	1181	ERR753369_chr5
nonsense_mediated_decay	989	ERR753369_chr5
protein_coding_CDS_not_defined	615	ERR753369_chr5
lncRNA	496	ERR753369_chr5
enhancer	84	ERR753369_chr5
promoter	81	ERR753369_chr5
processed_pseudogene	45	ERR753369_chr5
processed_transcript	33	ERR753369_chr5
CTCF_binding_site	26	ERR753369_chr5
open_chromatin_region	16	ERR753369_chr5
miRNA	13	ERR753369_chr5
transcribed_unprocessed_pseudogene	8	ERR753369_chr5
misc_RNA	6	ERR753369_chr5
transcribed_unitary_pseudogene	5	ERR753369_chr5
TF_binding_site	4	ERR753369_chr5
snRNA	4	ERR753369_chr5
unitary_pseudogene	4	ERR753369_chr5
unprocessed_pseudogene	4	ERR753369_chr5
snoRNA	3	ERR753369_chr5
TEC	2	ERR753369_chr5
rRNA_pseudogene	1	ERR753369_chr5
transcribed_processed_pseudogene	1	ERR753369_chr5
protein_coding	6141	ERR753370_chr5
retained_intron	1875	ERR753370_chr5
nonsense_mediated_decay	1528	ERR753370_chr5
lncRNA	997	ERR753370_chr5
protein_coding_CDS_not_defined	934	ERR753370_chr5
processed_pseudogene	244	ERR753370_chr5
enhancer	150	ERR753370_chr5
promoter	87	ERR753370_chr5
processed_transcript	42	ERR753370_chr5
CTCF_binding_site	38	ERR753370_chr5
transcribed_unprocessed_pseudogene	28	ERR753370_chr5
unprocessed_pseudogene	24	ERR753370_chr5
open_chromatin_region	19	ERR753370_chr5
miRNA	15	ERR753370_chr5
snRNA	15	ERR753370_chr5
misc_RNA	13	ERR753370_chr5
snoRNA	9	ERR753370_chr5
TEC	6	ERR753370_chr5
TF_binding_site	6	ERR753370_chr5
transcribed_unitary_pseudogene	6	ERR753370_chr5
transcribed_processed_pseudogene	4	ERR753370_chr5
unitary_pseudogene	4	ERR753370_chr5
protein_coding	1064	ERR753371_chr5
retained_intron	344	ERR753371_chr5
nonsense_mediated_decay	228	ERR753371_chr5
lncRNA	199	ERR753371_chr5
protein_coding_CDS_not_defined	174	ERR753371_chr5
processed_pseudogene	40	ERR753371_chr5
enhancer	26	ERR753371_chr5
promoter	19	ERR753371_chr5
transcribed_unprocessed_pseudogene	7	ERR753371_chr5
CTCF_binding_site	6	ERR753371_chr5
snRNA	4	ERR753371_chr5
open_chromatin_region	3	ERR753371_chr5
transcribed_processed_pseudogene	3	ERR753371_chr5
TEC	2	ERR753371_chr5
TF_binding_site	2	ERR753371_chr5
miRNA	2	ERR753371_chr5
misc_RNA	1	ERR753371_chr5
processed_transcript	1	ERR753371_chr5
unitary_pseudogene	1	ERR753371_chr5
protein_coding	4530	ERR753372_chr5
retained_intron	1350	ERR753372_chr5
nonsense_mediated_decay	1152	ERR753372_chr5
protein_coding_CDS_not_defined	736	ERR753372_chr5
lncRNA	466	ERR753372_chr5
promoter	111	ERR753372_chr5
enhancer	102	ERR753372_chr5
processed_pseudogene	46	ERR753372_chr5
CTCF_binding_site	34	ERR753372_chr5
processed_transcript	23	ERR753372_chr5
miRNA	12	ERR753372_chr5
open_chromatin_region	9	ERR753372_chr5
TF_binding_site	8	ERR753372_chr5
transcribed_unprocessed_pseudogene	7	ERR753372_chr5
transcribed_unitary_pseudogene	6	ERR753372_chr5
TEC	5	ERR753372_chr5
misc_RNA	4	ERR753372_chr5
snRNA	4	ERR753372_chr5
unprocessed_pseudogene	4	ERR753372_chr5
transcribed_processed_pseudogene	3	ERR753372_chr5
unitary_pseudogene	3	ERR753372_chr5
snoRNA	1	ERR753372_chr5
protein_coding	1155	ERR753373_chr5
retained_intron	399	ERR753373_chr5
nonsense_mediated_decay	305	ERR753373_chr5
protein_coding_CDS_not_defined	160	ERR753373_chr5
lncRNA	66	ERR753373_chr5
processed_transcript	35	ERR753373_chr5
processed_pseudogene	32	ERR753373_chr5
enhancer	21	ERR753373_chr5
promoter	8	ERR753373_chr5
transcribed_unitary_pseudogene	6	ERR753373_chr5
CTCF_binding_site	5	ERR753373_chr5
TF_binding_site	5	ERR753373_chr5
open_chromatin_region	3	ERR753373_chr5
misc_RNA	2	ERR753373_chr5
TEC	1	ERR753373_chr5
snRNA	1	ERR753373_chr5
transcribed_unprocessed_pseudogene	1	ERR753373_chr5
unitary_pseudogene	1	ERR753373_chr5
protein_coding	211	ERR753374_chr5
retained_intron	84	ERR753374_chr5
nonsense_mediated_decay	70	ERR753374_chr5
protein_coding_CDS_not_defined	26	ERR753374_chr5
processed_transcript	24	ERR753374_chr5
lncRNA	11	ERR753374_chr5
CTCF_binding_site	4	ERR753374_chr5
transcribed_unitary_pseudogene	4	ERR753374_chr5
enhancer	3	ERR753374_chr5
TF_binding_site	2	ERR753374_chr5
open_chromatin_region	1	ERR753374_chr5
promoter	1	ERR753374_chr5
protein_coding	1491	ERR753375_chr5
retained_intron	504	ERR753375_chr5
nonsense_mediated_decay	350	ERR753375_chr5
protein_coding_CDS_not_defined	249	ERR753375_chr5
lncRNA	225	ERR753375_chr5
processed_pseudogene	70	ERR753375_chr5
enhancer	40	ERR753375_chr5
promoter	24	ERR753375_chr5
processed_transcript	18	ERR753375_chr5
CTCF_binding_site	10	ERR753375_chr5
snRNA	7	ERR753375_chr5
open_chromatin_region	6	ERR753375_chr5
TF_binding_site	5	ERR753375_chr5
transcribed_unprocessed_pseudogene	5	ERR753375_chr5
unprocessed_pseudogene	4	ERR753375_chr5
misc_RNA	3	ERR753375_chr5
transcribed_unitary_pseudogene	3	ERR753375_chr5
miRNA	2	ERR753375_chr5
transcribed_processed_pseudogene	2	ERR753375_chr5
translated_processed_pseudogene	2	ERR753375_chr5
TEC	1	ERR753375_chr5
unitary_pseudogene	1	ERR753375_chr5
protein_coding	1908	ERR753376_chr5
retained_intron	624	ERR753376_chr5
nonsense_mediated_decay	418	ERR753376_chr5
lncRNA	331	ERR753376_chr5
protein_coding_CDS_not_defined	305	ERR753376_chr5
processed_pseudogene	77	ERR753376_chr5
enhancer	43	ERR753376_chr5
promoter	21	ERR753376_chr5
processed_transcript	18	ERR753376_chr5
CTCF_binding_site	10	ERR753376_chr5
open_chromatin_region	8	ERR753376_chr5
snRNA	7	ERR753376_chr5
transcribed_unprocessed_pseudogene	6	ERR753376_chr5
TF_binding_site	5	ERR753376_chr5
misc_RNA	5	ERR753376_chr5
snoRNA	3	ERR753376_chr5
transcribed_unitary_pseudogene	3	ERR753376_chr5
unitary_pseudogene	3	ERR753376_chr5
miRNA	2	ERR753376_chr5
TEC	1	ERR753376_chr5
transcribed_processed_pseudogene	1	ERR753376_chr5
protein_coding	2105	ERR753377_chr5
retained_intron	731	ERR753377_chr5
nonsense_mediated_decay	517	ERR753377_chr5
lncRNA	395	ERR753377_chr5
protein_coding_CDS_not_defined	304	ERR753377_chr5
processed_pseudogene	91	ERR753377_chr5
enhancer	56	ERR753377_chr5
processed_transcript	43	ERR753377_chr5
promoter	32	ERR753377_chr5
CTCF_binding_site	10	ERR753377_chr5
snRNA	10	ERR753377_chr5
transcribed_unprocessed_pseudogene	8	ERR753377_chr5
misc_RNA	7	ERR753377_chr5
open_chromatin_region	7	ERR753377_chr5
transcribed_unitary_pseudogene	7	ERR753377_chr5
unprocessed_pseudogene	5	ERR753377_chr5
TF_binding_site	4	ERR753377_chr5
miRNA	3	ERR753377_chr5
transcribed_processed_pseudogene	3	ERR753377_chr5
TEC	2	ERR753377_chr5
snoRNA	2	ERR753377_chr5
translated_processed_pseudogene	2	ERR753377_chr5
protein_coding	3462	ERR753378_chr5
retained_intron	1105	ERR753378_chr5
nonsense_mediated_decay	884	ERR753378_chr5
protein_coding_CDS_not_defined	524	ERR753378_chr5
lncRNA	365	ERR753378_chr5
enhancer	79	ERR753378_chr5
promoter	70	ERR753378_chr5
processed_pseudogene	30	ERR753378_chr5
CTCF_binding_site	24	ERR753378_chr5
miRNA	11	ERR753378_chr5
open_chromatin_region	10	ERR753378_chr5
transcribed_unprocessed_pseudogene	10	ERR753378_chr5
misc_RNA	7	ERR753378_chr5
TF_binding_site	6	ERR753378_chr5
processed_transcript	6	ERR753378_chr5
unprocessed_pseudogene	6	ERR753378_chr5
snRNA	4	ERR753378_chr5
TEC	3	ERR753378_chr5
unitary_pseudogene	3	ERR753378_chr5
snoRNA	2	ERR753378_chr5
rRNA_pseudogene	1	ERR753378_chr5
transcribed_processed_pseudogene	1	ERR753378_chr5
transcribed_unitary_pseudogene	1	ERR753378_chr5
