consequence	n	sample
intron_variant	2570	ERR696683_chr5
downstream_gene_variant	796	ERR696683_chr5
non_coding_transcript_variant	779	ERR696683_chr5
non_coding_transcript_exon_variant	612	ERR696683_chr5
upstream_gene_variant	557	ERR696683_chr5
NMD_transcript_variant	555	ERR696683_chr5
synonymous_variant	529	ERR696683_chr5
missense_variant	516	ERR696683_chr5
3_prime_UTR_variant	189	ERR696683_chr5
regulatory_region_variant	151	ERR696683_chr5
splice_polypyrimidine_tract_variant	142	ERR696683_chr5
splice_region_variant	90	ERR696683_chr5
splice_donor_region_variant	49	ERR696683_chr5
TF_binding_site_variant	28	ERR696683_chr5
5_prime_UTR_variant	25	ERR696683_chr5
splice_acceptor_variant	10	ERR696683_chr5
intergenic_variant	5	ERR696683_chr5
frameshift_variant	2	ERR696683_chr5
stop_retained_variant	2	ERR696683_chr5
inframe_deletion	1	ERR696683_chr5
stop_gained	1	ERR696683_chr5
intron_variant	3379	ERR753368_chr5
downstream_gene_variant	1178	ERR753368_chr5
upstream_gene_variant	887	ERR753368_chr5
non_coding_transcript_variant	863	ERR753368_chr5
NMD_transcript_variant	826	ERR753368_chr5
synonymous_variant	777	ERR753368_chr5
non_coding_transcript_exon_variant	640	ERR753368_chr5
missense_variant	599	ERR753368_chr5
3_prime_UTR_variant	263	ERR753368_chr5
regulatory_region_variant	237	ERR753368_chr5
splice_polypyrimidine_tract_variant	158	ERR753368_chr5
splice_region_variant	107	ERR753368_chr5
5_prime_UTR_variant	69	ERR753368_chr5
TF_binding_site_variant	59	ERR753368_chr5
splice_donor_region_variant	59	ERR753368_chr5
intergenic_variant	7	ERR753368_chr5
frameshift_variant	4	ERR753368_chr5
start_lost	4	ERR753368_chr5
splice_acceptor_variant	2	ERR753368_chr5
stop_retained_variant	2	ERR753368_chr5
inframe_deletion	1	ERR753368_chr5
splice_donor_variant	1	ERR753368_chr5
stop_gained	1	ERR753368_chr5
stop_lost	1	ERR753368_chr5
intron_variant	3308	ERR753369_chr5
downstream_gene_variant	1002	ERR753369_chr5
non_coding_transcript_variant	886	ERR753369_chr5
upstream_gene_variant	865	ERR753369_chr5
NMD_transcript_variant	774	ERR753369_chr5
synonymous_variant	702	ERR753369_chr5
non_coding_transcript_exon_variant	595	ERR753369_chr5
missense_variant	549	ERR753369_chr5
3_prime_UTR_variant	245	ERR753369_chr5
regulatory_region_variant	211	ERR753369_chr5
splice_polypyrimidine_tract_variant	183	ERR753369_chr5
splice_region_variant	123	ERR753369_chr5
5_prime_UTR_variant	62	ERR753369_chr5
TF_binding_site_variant	46	ERR753369_chr5
splice_donor_region_variant	37	ERR753369_chr5
start_lost	9	ERR753369_chr5
splice_acceptor_variant	8	ERR753369_chr5
inframe_deletion	7	ERR753369_chr5
inframe_insertion	5	ERR753369_chr5
intergenic_variant	5	ERR753369_chr5
stop_gained	3	ERR753369_chr5
frameshift_variant	2	ERR753369_chr5
splice_donor_variant	2	ERR753369_chr5
mature_miRNA_variant	1	ERR753369_chr5
intron_variant	6078	ERR753370_chr5
non_coding_transcript_variant	1711	ERR753370_chr5
downstream_gene_variant	1550	ERR753370_chr5
NMD_transcript_variant	1258	ERR753370_chr5
synonymous_variant	1064	ERR753370_chr5
upstream_gene_variant	1056	ERR753370_chr5
non_coding_transcript_exon_variant	987	ERR753370_chr5
missense_variant	703	ERR753370_chr5
3_prime_UTR_variant	356	ERR753370_chr5
splice_polypyrimidine_tract_variant	343	ERR753370_chr5
regulatory_region_variant	300	ERR753370_chr5
splice_region_variant	189	ERR753370_chr5
splice_donor_region_variant	86	ERR753370_chr5
5_prime_UTR_variant	62	ERR753370_chr5
TF_binding_site_variant	60	ERR753370_chr5
inframe_deletion	14	ERR753370_chr5
splice_acceptor_variant	10	ERR753370_chr5
intergenic_variant	8	ERR753370_chr5
stop_gained	5	ERR753370_chr5
frameshift_variant	4	ERR753370_chr5
coding_sequence_variant	1	ERR753370_chr5
incomplete_terminal_codon_variant	1	ERR753370_chr5
mature_miRNA_variant	1	ERR753370_chr5
splice_donor_variant	1	ERR753370_chr5
intron_variant	857	ERR753371_chr5
non_coding_transcript_variant	276	ERR753371_chr5
non_coding_transcript_exon_variant	268	ERR753371_chr5
downstream_gene_variant	242	ERR753371_chr5
missense_variant	240	ERR753371_chr5
synonymous_variant	211	ERR753371_chr5
NMD_transcript_variant	203	ERR753371_chr5
upstream_gene_variant	161	ERR753371_chr5
3_prime_UTR_variant	81	ERR753371_chr5
regulatory_region_variant	56	ERR753371_chr5
splice_region_variant	44	ERR753371_chr5
splice_polypyrimidine_tract_variant	37	ERR753371_chr5
TF_binding_site_variant	19	ERR753371_chr5
5_prime_UTR_variant	7	ERR753371_chr5
intergenic_variant	3	ERR753371_chr5
splice_acceptor_variant	3	ERR753371_chr5
intron_variant	3825	ERR753372_chr5
downstream_gene_variant	1161	ERR753372_chr5
upstream_gene_variant	972	ERR753372_chr5
NMD_transcript_variant	919	ERR753372_chr5
non_coding_transcript_variant	881	ERR753372_chr5
synonymous_variant	814	ERR753372_chr5
non_coding_transcript_exon_variant	627	ERR753372_chr5
missense_variant	570	ERR753372_chr5
3_prime_UTR_variant	264	ERR753372_chr5
regulatory_region_variant	264	ERR753372_chr5
splice_polypyrimidine_tract_variant	166	ERR753372_chr5
splice_region_variant	145	ERR753372_chr5
TF_binding_site_variant	108	ERR753372_chr5
5_prime_UTR_variant	92	ERR753372_chr5
splice_donor_region_variant	64	ERR753372_chr5
start_lost	9	ERR753372_chr5
inframe_deletion	8	ERR753372_chr5
intergenic_variant	7	ERR753372_chr5
frameshift_variant	4	ERR753372_chr5
stop_gained	3	ERR753372_chr5
splice_acceptor_variant	2	ERR753372_chr5
stop_retained_variant	2	ERR753372_chr5
splice_donor_variant	1	ERR753372_chr5
intron_variant	1002	ERR753373_chr5
non_coding_transcript_variant	277	ERR753373_chr5
NMD_transcript_variant	263	ERR753373_chr5
synonymous_variant	256	ERR753373_chr5
non_coding_transcript_exon_variant	228	ERR753373_chr5
downstream_gene_variant	211	ERR753373_chr5
missense_variant	207	ERR753373_chr5
upstream_gene_variant	129	ERR753373_chr5
3_prime_UTR_variant	107	ERR753373_chr5
splice_polypyrimidine_tract_variant	71	ERR753373_chr5
regulatory_region_variant	42	ERR753373_chr5
splice_region_variant	27	ERR753373_chr5
splice_donor_region_variant	20	ERR753373_chr5
5_prime_UTR_variant	15	ERR753373_chr5
splice_acceptor_variant	10	ERR753373_chr5
TF_binding_site_variant	6	ERR753373_chr5
inframe_insertion	5	ERR753373_chr5
coding_sequence_variant	1	ERR753373_chr5
incomplete_terminal_codon_variant	1	ERR753373_chr5
intron_variant	218	ERR753374_chr5
NMD_transcript_variant	65	ERR753374_chr5
non_coding_transcript_variant	57	ERR753374_chr5
non_coding_transcript_exon_variant	55	ERR753374_chr5
missense_variant	49	ERR753374_chr5
synonymous_variant	34	ERR753374_chr5
downstream_gene_variant	30	ERR753374_chr5
upstream_gene_variant	23	ERR753374_chr5
3_prime_UTR_variant	17	ERR753374_chr5
splice_polypyrimidine_tract_variant	12	ERR753374_chr5
regulatory_region_variant	11	ERR753374_chr5
splice_region_variant	10	ERR753374_chr5
splice_acceptor_variant	3	ERR753374_chr5
5_prime_UTR_variant	1	ERR753374_chr5
intron_variant	1330	ERR753375_chr5
non_coding_transcript_variant	393	ERR753375_chr5
downstream_gene_variant	362	ERR753375_chr5
non_coding_transcript_exon_variant	336	ERR753375_chr5
missense_variant	286	ERR753375_chr5
NMD_transcript_variant	280	ERR753375_chr5
synonymous_variant	269	ERR753375_chr5
upstream_gene_variant	255	ERR753375_chr5
regulatory_region_variant	85	ERR753375_chr5
3_prime_UTR_variant	82	ERR753375_chr5
splice_polypyrimidine_tract_variant	59	ERR753375_chr5
splice_region_variant	41	ERR753375_chr5
TF_binding_site_variant	16	ERR753375_chr5
5_prime_UTR_variant	14	ERR753375_chr5
splice_acceptor_variant	7	ERR753375_chr5
splice_donor_region_variant	6	ERR753375_chr5
intergenic_variant	4	ERR753375_chr5
frameshift_variant	2	ERR753375_chr5
stop_gained	1	ERR753375_chr5
intron_variant	1701	ERR753376_chr5
non_coding_transcript_variant	537	ERR753376_chr5
downstream_gene_variant	509	ERR753376_chr5
non_coding_transcript_exon_variant	373	ERR753376_chr5
synonymous_variant	370	ERR753376_chr5
NMD_transcript_variant	352	ERR753376_chr5
missense_variant	324	ERR753376_chr5
upstream_gene_variant	275	ERR753376_chr5
3_prime_UTR_variant	124	ERR753376_chr5
splice_polypyrimidine_tract_variant	91	ERR753376_chr5
regulatory_region_variant	87	ERR753376_chr5
splice_region_variant	53	ERR753376_chr5
splice_donor_region_variant	26	ERR753376_chr5
5_prime_UTR_variant	19	ERR753376_chr5
TF_binding_site_variant	11	ERR753376_chr5
splice_acceptor_variant	10	ERR753376_chr5
splice_donor_variant	6	ERR753376_chr5
inframe_insertion	5	ERR753376_chr5
intergenic_variant	4	ERR753376_chr5
frameshift_variant	2	ERR753376_chr5
coding_sequence_variant	1	ERR753376_chr5
incomplete_terminal_codon_variant	1	ERR753376_chr5
intron_variant	1937	ERR753377_chr5
non_coding_transcript_variant	634	ERR753377_chr5
downstream_gene_variant	556	ERR753377_chr5
NMD_transcript_variant	446	ERR753377_chr5
non_coding_transcript_exon_variant	443	ERR753377_chr5
synonymous_variant	421	ERR753377_chr5
missense_variant	342	ERR753377_chr5
upstream_gene_variant	336	ERR753377_chr5
3_prime_UTR_variant	156	ERR753377_chr5
regulatory_region_variant	109	ERR753377_chr5
splice_polypyrimidine_tract_variant	78	ERR753377_chr5
splice_region_variant	44	ERR753377_chr5
splice_donor_region_variant	33	ERR753377_chr5
5_prime_UTR_variant	25	ERR753377_chr5
TF_binding_site_variant	25	ERR753377_chr5
splice_acceptor_variant	10	ERR753377_chr5
splice_donor_variant	6	ERR753377_chr5
inframe_insertion	5	ERR753377_chr5
intergenic_variant	3	ERR753377_chr5
frameshift_variant	2	ERR753377_chr5
inframe_deletion	2	ERR753377_chr5
coding_sequence_variant	1	ERR753377_chr5
incomplete_terminal_codon_variant	1	ERR753377_chr5
intron_variant	2796	ERR753378_chr5
downstream_gene_variant	934	ERR753378_chr5
NMD_transcript_variant	721	ERR753378_chr5
non_coding_transcript_variant	689	ERR753378_chr5
upstream_gene_variant	688	ERR753378_chr5
synonymous_variant	639	ERR753378_chr5
non_coding_transcript_exon_variant	548	ERR753378_chr5
missense_variant	464	ERR753378_chr5
3_prime_UTR_variant	271	ERR753378_chr5
regulatory_region_variant	189	ERR753378_chr5
splice_polypyrimidine_tract_variant	123	ERR753378_chr5
splice_region_variant	95	ERR753378_chr5
splice_donor_region_variant	57	ERR753378_chr5
5_prime_UTR_variant	52	ERR753378_chr5
TF_binding_site_variant	38	ERR753378_chr5
start_lost	9	ERR753378_chr5
inframe_deletion	7	ERR753378_chr5
intergenic_variant	7	ERR753378_chr5
inframe_insertion	5	ERR753378_chr5
frameshift_variant	4	ERR753378_chr5
stop_gained	2	ERR753378_chr5
stop_retained_variant	2	ERR753378_chr5
mature_miRNA_variant	1	ERR753378_chr5
splice_acceptor_variant	1	ERR753378_chr5
splice_donor_variant	1	ERR753378_chr5
stop_lost	1	ERR753378_chr5
