polyphen	n	sample
benign	493	ERR696683_chr5
possiblydamaging	25	ERR696683_chr5
probablydamaging	30	ERR696683_chr5
unknown	17	ERR696683_chr5
benign	548	ERR753368_chr5
possiblydamaging	42	ERR753368_chr5
probablydamaging	30	ERR753368_chr5
unknown	39	ERR753368_chr5
benign	518	ERR753369_chr5
possiblydamaging	31	ERR753369_chr5
probablydamaging	30	ERR753369_chr5
unknown	31	ERR753369_chr5
benign	571	ERR753370_chr5
possiblydamaging	45	ERR753370_chr5
probablydamaging	40	ERR753370_chr5
unknown	35	ERR753370_chr5
benign	272	ERR753371_chr5
possiblydamaging	17	ERR753371_chr5
probablydamaging	9	ERR753371_chr5
unknown	10	ERR753371_chr5
benign	551	ERR753372_chr5
possiblydamaging	37	ERR753372_chr5
probablydamaging	40	ERR753372_chr5
unknown	34	ERR753372_chr5
benign	234	ERR753373_chr5
possiblydamaging	12	ERR753373_chr5
probablydamaging	11	ERR753373_chr5
unknown	10	ERR753373_chr5
benign	89	ERR753374_chr5
possiblydamaging	1	ERR753374_chr5
probablydamaging	3	ERR753374_chr5
unknown	6	ERR753374_chr5
benign	280	ERR753375_chr5
possiblydamaging	23	ERR753375_chr5
probablydamaging	16	ERR753375_chr5
unknown	17	ERR753375_chr5
benign	310	ERR753376_chr5
possiblydamaging	29	ERR753376_chr5
probablydamaging	13	ERR753376_chr5
unknown	9	ERR753376_chr5
benign	335	ERR753377_chr5
possiblydamaging	32	ERR753377_chr5
probablydamaging	21	ERR753377_chr5
unknown	15	ERR753377_chr5
benign	443	ERR753378_chr5
possiblydamaging	30	ERR753378_chr5
probablydamaging	38	ERR753378_chr5
unknown	29	ERR753378_chr5
