sift	n	sample
tolerated	361	ERR696683_chr5
toleratedlowconfidence	128	ERR696683_chr5
deleteriouslowconfidence	72	ERR696683_chr5
deleterious	61	ERR696683_chr5
tolerated	424	ERR753368_chr5
toleratedlowconfidence	175	ERR753368_chr5
deleterious	82	ERR753368_chr5
deleteriouslowconfidence	47	ERR753368_chr5
tolerated	402	ERR753369_chr5
toleratedlowconfidence	120	ERR753369_chr5
deleterious	74	ERR753369_chr5
deleteriouslowconfidence	43	ERR753369_chr5
tolerated	425	ERR753370_chr5
toleratedlowconfidence	152	ERR753370_chr5
deleterious	108	ERR753370_chr5
deleteriouslowconfidence	54	ERR753370_chr5
tolerated	190	ERR753371_chr5
toleratedlowconfidence	76	ERR753371_chr5
deleteriouslowconfidence	40	ERR753371_chr5
deleterious	30	ERR753371_chr5
tolerated	425	ERR753372_chr5
toleratedlowconfidence	152	ERR753372_chr5
deleterious	71	ERR753372_chr5
deleteriouslowconfidence	54	ERR753372_chr5
tolerated	171	ERR753373_chr5
toleratedlowconfidence	55	ERR753373_chr5
deleteriouslowconfidence	33	ERR753373_chr5
deleterious	18	ERR753373_chr5
tolerated	66	ERR753374_chr5
toleratedlowconfidence	26	ERR753374_chr5
deleterious	9	ERR753374_chr5
tolerated	213	ERR753375_chr5
toleratedlowconfidence	84	ERR753375_chr5
deleterious	35	ERR753375_chr5
deleteriouslowconfidence	21	ERR753375_chr5
tolerated	243	ERR753376_chr5
toleratedlowconfidence	68	ERR753376_chr5
deleterious	46	ERR753376_chr5
deleteriouslowconfidence	23	ERR753376_chr5
tolerated	273	ERR753377_chr5
toleratedlowconfidence	83	ERR753377_chr5
deleterious	54	ERR753377_chr5
deleteriouslowconfidence	17	ERR753377_chr5
tolerated	321	ERR753378_chr5
toleratedlowconfidence	127	ERR753378_chr5
deleterious	73	ERR753378_chr5
deleteriouslowconfidence	42	ERR753378_chr5
