variant_class	n	sample
SNV	5754	ERR696683_chr5
indel	198	ERR696683_chr5
substitution	35	ERR696683_chr5
SNV	7778	ERR753368_chr5
indel	279	ERR753368_chr5
substitution	52	ERR753368_chr5
SNV	7170	ERR753369_chr5
indel	371	ERR753369_chr5
substitution	79	ERR753369_chr5
SNV	11237	ERR753370_chr5
indel	911	ERR753370_chr5
substitution	105	ERR753370_chr5
SNV	2105	ERR753371_chr5
indel	39	ERR753371_chr5
substitution	4	ERR753371_chr5
SNV	8282	ERR753372_chr5
indel	354	ERR753372_chr5
substitution	95	ERR753372_chr5
SNV	2116	ERR753373_chr5
indel	96	ERR753373_chr5
SNV	421	ERR753374_chr5
indel	20	ERR753374_chr5
SNV	2994	ERR753375_chr5
indel	36	ERR753375_chr5
substitution	12	ERR753375_chr5
SNV	3667	ERR753376_chr5
indel	120	ERR753376_chr5
substitution	27	ERR753376_chr5
SNV	4173	ERR753377_chr5
indel	177	ERR753377_chr5
substitution	22	ERR753377_chr5
SNV	6340	ERR753378_chr5
indel	257	ERR753378_chr5
substitution	62	ERR753378_chr5
