clin_sig	n	sample
benign,likely_benign	12	ERR696683_chr12
benign,likely_benign	12	ERR753368_chr12
benign,likely_benign	12	ERR753369_chr12
benign	12	ERR753370_chr12
benign,likely_benign	12	ERR753370_chr12
benign,likely_benign	12	ERR753371_chr12
benign	12	ERR753372_chr12
benign,likely_benign	12	ERR753372_chr12
benign	12	ERR753373_chr12
benign	12	ERR753375_chr12
benign,likely_benign	12	ERR753375_chr12
benign,likely_benign	12	ERR753376_chr12
benign,likely_benign	12	ERR753377_chr12
benign,likely_benign	12	ERR753378_chr12
