clinvar_clndn	n	sample
Noonan_syndrome_and_Noonan-related_syndrome|not_provided|RASopathy|Noonan_syndrome	12	ERR696683_chr12
Noonan_syndrome_and_Noonan-related_syndrome|Noonan_syndrome	12	ERR753368_chr12
Cardiovascular_phenotype|not_specified|not_provided|RASopathy|Noonan_syndrome	12	ERR753369_chr12
Cardiovascular_phenotype|not_specified|not_provided|RASopathy|Noonan_syndrome	12	ERR753370_chr12
not_provided	12	ERR753370_chr12
Noonan_syndrome_and_Noonan-related_syndrome|not_provided|RASopathy|Noonan_syndrome	12	ERR753371_chr12
Noonan_syndrome_and_Noonan-related_syndrome|Noonan_syndrome	12	ERR753372_chr12
not_provided	12	ERR753372_chr12
not_provided	12	ERR753373_chr12
Cardiovascular_phenotype|not_specified|not_provided|RASopathy|Noonan_syndrome	12	ERR753375_chr12
not_provided	12	ERR753375_chr12
Noonan_syndrome_and_Noonan-related_syndrome|not_provided|RASopathy|Noonan_syndrome	12	ERR753376_chr12
Cardiovascular_phenotype|not_specified|not_provided|RASopathy|Noonan_syndrome	12	ERR753377_chr12
Cardiovascular_phenotype|not_specified|not_provided|RASopathy|Noonan_syndrome	12	ERR753378_chr12
